datetime,portfolio_value,cash,positions,return
2023-04-10 09:30:00-04:00,201848.9959716797,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-10 09:30:00-04:00,201848.9959716797,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-10 21:30:00-04:00,201848.9959716797,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-10 21:29:00-04:00,201848.9959716797,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-11 08:30:00-04:00,202250.50201416016,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.001989140647183696
2023-04-11 09:30:00-04:00,202250.50201416016,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-11 09:30:00-04:00,202250.50201416016,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-11 21:30:00-04:00,202250.50201416016,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-11 21:29:00-04:00,202250.50201416016,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-12 08:30:00-04:00,203146.99630737305,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.004432593661251483
2023-04-12 09:30:00-04:00,203146.99630737305,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-12 09:30:00-04:00,203146.99630737305,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-12 21:30:00-04:00,203146.99630737305,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-12 21:29:00-04:00,203146.99630737305,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-13 08:30:00-04:00,204367.99697875977,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.006010429361895442
2023-04-13 09:30:00-04:00,204367.99697875977,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-13 09:30:00-04:00,204367.99697875977,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-13 21:30:00-04:00,204367.99697875977,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-13 21:29:00-04:00,204367.99697875977,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-14 08:30:00-04:00,203444.00100708008,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",-0.004521236129626072
2023-04-14 09:30:00-04:00,203444.00100708008,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-14 09:30:00-04:00,203444.00100708008,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-14 21:30:00-04:00,203444.00100708008,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-14 21:29:00-04:00,203444.00100708008,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-17 08:30:00-04:00,202239.49966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",-0.0059205547315770435
2023-04-17 09:30:00-04:00,202239.49966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-17 09:30:00-04:00,202239.49966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-17 21:30:00-04:00,202239.49966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-17 21:29:00-04:00,202239.49966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-18 08:30:00-04:00,201882.00302124023,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",-0.0017676895149553173
2023-04-18 09:30:00-04:00,201882.00302124023,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-18 09:30:00-04:00,201882.00302124023,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-18 21:30:00-04:00,201882.00302124023,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-18 21:29:00-04:00,201882.00302124023,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-19 08:30:00-04:00,201392.5033569336,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",-0.0024246820270310554
2023-04-19 09:30:00-04:00,201392.5033569336,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-19 09:30:00-04:00,201392.5033569336,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-19 21:30:00-04:00,201392.5033569336,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-19 21:29:00-04:00,201392.5033569336,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-20 08:30:00-04:00,202376.99966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0048884456519624475
2023-04-20 09:30:00-04:00,202376.99966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-20 09:30:00-04:00,202376.99966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-20 21:30:00-04:00,202376.99966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-20 21:29:00-04:00,202376.99966430664,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-21 08:30:00-04:00,201738.99765014648,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",-0.0031525421130782494
2023-04-21 09:30:00-04:00,201738.99765014648,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-21 09:30:00-04:00,201738.99765014648,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-21 21:30:00-04:00,201738.99765014648,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-21 21:29:00-04:00,201738.99765014648,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-24 08:30:00-04:00,201238.5040283203,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",-0.0024808967411156235
2023-04-24 09:30:00-04:00,201238.5040283203,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-24 09:30:00-04:00,201238.5040283203,100000.0,"[{'asset': GLD, 'quantity': 550.0}]",0.0
2023-04-24 21:30:00-04:00,151171.4620361328,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",-0.2487945447315667
2023-04-24 21:29:00-04:00,151171.4620361328,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-25 08:30:00-04:00,150962.02502441406,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",-0.0013854269112558715
2023-04-25 09:30:00-04:00,150962.02502441406,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-25 09:30:00-04:00,150962.02502441406,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-25 21:30:00-04:00,150962.02502441406,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-25 21:29:00-04:00,150962.02502441406,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-26 08:30:00-04:00,150475.1427001953,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",-0.0032251973576798987
2023-04-26 09:30:00-04:00,150475.1427001953,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-26 09:30:00-04:00,150475.1427001953,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-26 21:30:00-04:00,150475.1427001953,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-26 21:29:00-04:00,150475.1427001953,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-27 08:30:00-04:00,151217.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.004934788397314982
2023-04-27 09:30:00-04:00,151217.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-27 09:30:00-04:00,151217.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-27 21:30:00-04:00,151217.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-27 21:29:00-04:00,151217.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-28 08:30:00-04:00,150975.6258544922,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",-0.0016008696394527178
2023-04-28 09:30:00-04:00,150975.6258544922,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-28 09:30:00-04:00,150975.6258544922,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-28 21:30:00-04:00,150975.6258544922,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-04-28 21:29:00-04:00,150975.6258544922,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-01 08:30:00-04:00,150632.9031982422,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",-0.002270052893043162
2023-05-01 09:30:00-04:00,150632.9031982422,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-01 09:30:00-04:00,150632.9031982422,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-01 21:30:00-04:00,150632.9031982422,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-01 21:29:00-04:00,150632.9031982422,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-02 08:30:00-04:00,151013.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0025280166693275596
2023-05-02 09:30:00-04:00,151013.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-02 09:30:00-04:00,151013.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-02 21:30:00-04:00,151013.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-02 21:29:00-04:00,151013.70568847656,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-03 08:30:00-04:00,150208.5838623047,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",-0.005331448708587705
2023-05-03 09:30:00-04:00,150208.5838623047,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-03 09:30:00-04:00,150208.5838623047,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-03 21:30:00-04:00,150208.5838623047,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-03 21:29:00-04:00,150208.5838623047,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",0.0
2023-05-04 08:30:00-04:00,149868.5838623047,201238.5040283203,"[{'asset': GLD, 'quantity': -272.0}]",-0.0022635191096114227
2023-05-04 09:30:00-04:00,98498.66369628906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",-0.3427664347133149
2023-05-04 09:30:00-04:00,98498.66369628906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-04 21:30:00-04:00,98498.66369628906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-04 21:29:00-04:00,98498.66369628906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-05 08:30:00-04:00,99749.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.012702727257439816
2023-05-05 09:30:00-04:00,99749.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-05 09:30:00-04:00,99749.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-05 21:30:00-04:00,99749.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-05 21:29:00-04:00,99749.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-08 08:30:00-04:00,99064.42004394531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",-0.006871641480924673
2023-05-08 09:30:00-04:00,99064.42004394531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-08 09:30:00-04:00,99064.42004394531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-08 21:30:00-04:00,99064.42004394531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-08 21:29:00-04:00,99064.42004394531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-09 08:30:00-04:00,98901.22668457031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",-0.001647345831153224
2023-05-09 09:30:00-04:00,98901.22668457031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-09 09:30:00-04:00,98901.22668457031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-09 21:30:00-04:00,98901.22668457031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-09 21:29:00-04:00,98901.22668457031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-10 08:30:00-04:00,98433.38635253906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",-0.004730379467621337
2023-05-10 09:30:00-04:00,98433.38635253906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-10 09:30:00-04:00,98433.38635253906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-10 21:30:00-04:00,98433.38635253906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-10 21:29:00-04:00,98433.38635253906,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-11 08:30:00-04:00,98727.14270019531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.00298431618113959
2023-05-11 09:30:00-04:00,98727.14270019531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-11 09:30:00-04:00,98727.14270019531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-11 21:30:00-04:00,98727.14270019531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-11 21:29:00-04:00,98727.14270019531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-12 08:30:00-04:00,99276.58801269531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.005565291342103373
2023-05-12 09:30:00-04:00,99276.58801269531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-12 09:30:00-04:00,99276.58801269531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-12 21:30:00-04:00,99276.58801269531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-12 21:29:00-04:00,99276.58801269531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-15 08:30:00-04:00,99347.30236816406,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.000712296392173517
2023-05-15 09:30:00-04:00,99347.30236816406,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-15 09:30:00-04:00,99347.30236816406,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-15 21:30:00-04:00,99347.30236816406,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-15 21:29:00-04:00,99347.30236816406,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-16 08:30:00-04:00,99738.98303222656,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.003942539502592712
2023-05-16 09:30:00-04:00,99738.98303222656,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-16 09:30:00-04:00,99738.98303222656,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-16 21:30:00-04:00,99738.98303222656,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-16 21:29:00-04:00,99738.98303222656,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-17 08:30:00-04:00,100973.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.012381140118701062
2023-05-17 09:30:00-04:00,100973.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-17 09:30:00-04:00,100973.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-17 21:30:00-04:00,100973.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-17 21:29:00-04:00,100973.86535644531,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-18 08:30:00-04:00,102176.10070800781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.01190640119914721
2023-05-18 09:30:00-04:00,102176.10070800781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-18 09:30:00-04:00,102176.10070800781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-18 21:30:00-04:00,102176.10070800781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-18 21:29:00-04:00,102176.10070800781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-19 08:30:00-04:00,102094.50402832031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",-0.0007985887024665184
2023-05-19 09:30:00-04:00,102094.50402832031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-19 09:30:00-04:00,102094.50402832031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-19 21:30:00-04:00,102094.50402832031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-19 21:29:00-04:00,102094.50402832031,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-22 08:30:00-04:00,101566.82336425781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",-0.0051685511290218145
2023-05-22 09:30:00-04:00,101566.82336425781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-22 09:30:00-04:00,101566.82336425781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-22 21:30:00-04:00,101566.82336425781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-22 21:29:00-04:00,101566.82336425781,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-23 08:30:00-04:00,101806.18469238281,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0023566881408367824
2023-05-23 09:30:00-04:00,101806.18469238281,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-23 09:30:00-04:00,101806.18469238281,201238.5040283203,"[{'asset': GLD, 'quantity': -544.0}]",0.0
2023-05-23 21:30:00-04:00,1277.1853637695312,201238.5040283203,"[{'asset': GLD, 'quantity': -1094.0}]",-0.9874547369825452
2023-05-23 21:29:00-04:00,1277.1853637695312,201238.5040283203,"[{'asset': GLD, 'quantity': -1094.0}]",0.0
2023-05-24 08:30:00-04:00,445.7513732910156,201238.5040283203,"[{'asset': GLD, 'quantity': -1094.0}]",-0.6509892879014767
2023-05-24 09:30:00-04:00,445.7513732910156,201238.5040283203,"[{'asset': GLD, 'quantity': -1094.0}]",0.0
2023-05-24 09:30:00-04:00,445.7513732910156,201238.5040283203,"[{'asset': GLD, 'quantity': -1094.0}]",0.0
2023-05-24 21:30:00-04:00,-100134.16494750977,201238.5040283203,"[{'asset': GLD, 'quantity': -1642.0}]",-225.64129321287731
2023-05-24 21:29:00-04:00,-100134.16494750977,201238.5040283203,"[{'asset': GLD, 'quantity': -1642.0}]",0.0
2023-05-25 08:30:00-04:00,-96259.0439453125,201238.5040283203,"[{'asset': GLD, 'quantity': -1642.0}]",-0.03869928914100995
2023-05-25 09:30:00-04:00,-96259.0439453125,201238.5040283203,"[{'asset': GLD, 'quantity': -1642.0}]",0.0
2023-05-25 09:30:00-04:00,-96259.0439453125,201238.5040283203,"[{'asset': GLD, 'quantity': -1642.0}]",0.0
2023-05-25 21:30:00-04:00,-196813.9398803711,201238.5040283203,"[{'asset': GLD, 'quantity': -2197.0}]",1.0446280350777917
2023-05-25 21:29:00-04:00,-196813.9398803711,201238.5040283203,"[{'asset': GLD, 'quantity': -2197.0}]",0.0
2023-05-26 08:30:00-04:00,-196440.45390319824,201238.5040283203,"[{'asset': GLD, 'quantity': -2197.0}]",-0.0018976601830127393
2023-05-26 09:30:00-04:00,-196440.45390319824,201238.5040283203,"[{'asset': GLD, 'quantity': -2197.0}]",0.0
2023-05-26 09:30:00-04:00,-196440.45390319824,201238.5040283203,"[{'asset': GLD, 'quantity': -2197.0}]",0.0
2023-05-26 21:30:00-04:00,-297082.010848999,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.5123260252462807
2023-05-26 21:29:00-04:00,-297082.010848999,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-05-30 08:30:00-04:00,-299036.6593322754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0065794912242931325
2023-05-30 09:30:00-04:00,-299036.6593322754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-05-30 09:30:00-04:00,-299036.6593322754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-05-30 21:30:00-04:00,-299036.6593322754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-05-30 21:29:00-04:00,-299036.6593322754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-05-31 08:30:00-04:00,-300881.16429138184,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0061681566508435814
2023-05-31 09:30:00-04:00,-300881.16429138184,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-05-31 09:30:00-04:00,-300881.16429138184,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-05-31 21:30:00-04:00,-300881.16429138184,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-05-31 21:29:00-04:00,-300881.16429138184,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-01 08:30:00-04:00,-302037.4192504883,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.003842895788540357
2023-06-01 09:30:00-04:00,-302037.4192504883,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-01 09:30:00-04:00,-302037.4192504883,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-01 21:30:00-04:00,-302037.4192504883,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-01 21:29:00-04:00,-302037.4192504883,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-02 08:30:00-04:00,-304019.582611084,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.006562641693583782
2023-06-02 09:30:00-04:00,-304019.582611084,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-02 09:30:00-04:00,-304019.582611084,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-02 21:30:00-04:00,-304019.582611084,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-02 21:29:00-04:00,-304019.582611084,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-05 08:30:00-04:00,-296476.3474884033,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",-0.024811675148999623
2023-06-05 09:30:00-04:00,-296476.3474884033,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-05 09:30:00-04:00,-296476.3474884033,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-05 21:30:00-04:00,-296476.3474884033,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-05 21:29:00-04:00,-296476.3474884033,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-06 08:30:00-04:00,-300798.57765197754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.014578667742603857
2023-06-06 09:30:00-04:00,-300798.57765197754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-06 09:30:00-04:00,-300798.57765197754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-06 21:30:00-04:00,-300798.57765197754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-06 21:29:00-04:00,-300798.57765197754,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-07 08:30:00-04:00,-299642.3226928711,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",-0.003843950886111669
2023-06-07 09:30:00-04:00,-299642.3226928711,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-07 09:30:00-04:00,-299642.3226928711,201238.5040283203,"[{'asset': GLD, 'quantity': -2753.0}]",0.0
2023-06-07 21:30:00-04:00,-400255.14404296875,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.3357764031659316
2023-06-07 21:29:00-04:00,-400255.14404296875,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.0
2023-06-08 08:30:00-04:00,-400453.4959716797,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.0004955637214487663
2023-06-08 09:30:00-04:00,-400453.4959716797,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.0
2023-06-08 09:30:00-04:00,-400453.4959716797,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.0
2023-06-08 21:30:00-04:00,-400453.4959716797,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.0
2023-06-08 21:29:00-04:00,-400453.4959716797,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.0
2023-06-09 08:30:00-04:00,-401643.65798950195,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.002972035529205108
2023-06-09 09:30:00-04:00,-401643.65798950195,201238.5040283203,"[{'asset': GLD, 'quantity': -3306.0}]",0.0
